t,phase,label,ix,cmd,x,y,z,roll,pitch,yaw,roll_unw,pitch_unw,yaw_unw,ang_to_prev_deg,zone,v_tcp,v_ori,cur_x,cur_y,cur_z,cur_roll,cur_pitch,cur_yaw,post_x,post_y,post_z,post_roll,post_pitch,post_yaw
2025-10-20 17:04:00,SESSION_START,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-20 17:04:01,PRELOAD,,0,send_only,344.7119594594594,-54.91060810810811,134.4406081081081,180.0,180.0,0.0,-180.0,-180.0,0.0,121.17852228434795,"(1.5, 8.0, 8.0)",30.0,80.0
2025-10-20 17:04:01,PRELOAD,,1,send_only,344.7139189189189,-54.91121621621621,136.4512162162162,180.0,180.0,0.0,-180.0,-180.0,0.0,0.0,"(1.5, 8.0, 8.0)",30.0,80.0
2025-10-20 17:04:07,SESSION_START,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-20 17:04:08,PRELOAD,,0,send_only,344.71198630136985,-54.91061643835616,138.46061643835614,180.0,180.0,0.0,-180.0,-180.0,0.0,0.0,"(1.5, 8.0, 8.0)",30.0,80.0
2025-10-20 17:04:08,PRELOAD,,1,send_only,344.7139726027397,-54.911232876712326,140.47123287671232,180.0,180.0,0.0,-180.0,-180.0,0.0,0.0,"(1.5, 8.0, 8.0)",30.0,80.0
