t,phase,label,ix,cmd,x,y,z,roll,pitch,yaw,roll_unw,pitch_unw,yaw_unw,ang_to_prev_deg,zone,v_tcp,v_ori,cur_x,cur_y,cur_z,cur_roll,cur_pitch,cur_yaw,post_x,post_y,post_z,post_roll,post_pitch,post_yaw
2025-10-20 17:04:32,SESSION_START,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-20 17:04:33,PRELOAD,,0,send_only,344.71201388888886,-54.910624999999996,142.47069444444446,180.0,180.0,0.0,-180.0,-180.0,0.0,0.0,"(1.5, 8.0, 8.0)",30.0,80.0
2025-10-20 17:04:33,PRELOAD,,1,send_only,344.71402777777774,-54.911249999999995,144.4813888888889,180.0,180.0,0.0,-180.0,-180.0,0.0,0.0,"(1.5, 8.0, 8.0)",30.0,80.0
2025-10-20 17:04:43,SESSION_START,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-20 17:04:44,PRELOAD,,0,send_only,344.71204225352113,-54.910633802816896,146.4907042253521,180.0,180.0,0.0,-180.0,-180.0,0.0,0.0,"(1.5, 8.0, 8.0)",30.0,80.0
2025-10-20 17:04:44,PRELOAD,,1,send_only,344.71408450704223,-54.911267605633796,148.50140845070422,180.0,180.0,0.0,-180.0,-180.0,0.0,0.0,"(1.5, 8.0, 8.0)",30.0,80.0
